Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
UG,University of South Australia,Adelaide,Computer Hardware,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F010729&auth=YfCFC%2B%2FrsYo1KK1G0CL8qQ&profile=_default&rank=351&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Electronic Circuits,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101960&auth=UbHs7SHo1gN%2FfyqwvsN9oA&profile=_default&rank=352&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Electronic Filters and  Amplifiers,,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F105849&auth=EHnpDrzbmffKALKfXZcnsg&profile=_default&rank=353&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Electronics and Instrumentation,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101961&auth=TizgUPmliKrpeMT2VuXtpg&profile=_default&rank=354&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Elements of Software Design,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101705&auth=VtmnjI%2BxcOEQOjv7uPPoqg&profile=_default&rank=355&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Live Performance Production,Mass Communication & Media,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F011365&auth=yKlwfwSg0RjdvwN3ZhHX%2FA&profile=_default&rank=356&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
HONS,University of South Australia,Adelaide,Honours Applied Physics Research Project 1,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F005459&auth=2mlpj510jbHyA%2BFYVhit2A&profile=_default&rank=357&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Digital Devices and Systems,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F105794&auth=Cq3PSXNFUWyofp3PQpWuOg&profile=_default&rank=358&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
HONS,University of South Australia,Adelaide,Honours Applied Physics Research Project 2,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F005461&auth=Y99%2FDARsY5aSjApVhlM8DQ&profile=_default&rank=359&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
HONS,University of South Australia,Adelaide,Honours Applied Physics Topics 1,Science and Health Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F005460&auth=z90qvtpKz3dtCFG0Ude4OA&profile=_default&rank=360&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Aviation Law,Aviation,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100832&auth=5e0cBFtw3rE%2FW6h6mpH8%2Bg&profile=_default&rank=1361&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
HONS,University of South Australia,Adelaide,ITMS Honours Minor Thesis 1,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100716&auth=nKFjTPShLoUhyUEvOx8Yuw&profile=_default&rank=1362&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Aboriginal Australians and Psychology,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F170331&auth=cS%2FRWmMY29e53ggl6GpkGA&profile=_default&rank=1363&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Strategic Financial Analysis,Business & Commerce & Finance & Accounting,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F157801&auth=FAEf3u5FN8I7Zpp0UTYz4w&profile=_default&rank=1364&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Sustainability Accounting and Reporting,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F105462&auth=fTEf0LtlGHVPvFgiC2cBqQ&profile=_default&rank=1365&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,International Economics,Business & Commerce & Finance & Accounting,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F157322&auth=m54sAyXg6nHnNcj9L%2BM7Hg&profile=_default&rank=1366&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Airline Finance,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F160701&auth=Vls9%2BQdhLOwlUahuUcvMEQ&profile=_default&rank=1367&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Integrated Supply Networks,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F006727&auth=bS75dW%2F2gUI6L1%2Fegv2dpw&profile=_default&rank=1368&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Topics in Mathematics 1,Business & Commerce & Finance & Accounting,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F164262&auth=p6ubN8CAbm1uXanhl0il4g&profile=_default&rank=1369&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Creativity and Innovation,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F156881&auth=7hzpnFCv1KrwV7HIGOIENA&profile=_default&rank=1370&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Occupational Therapy Field Practice 401,Science and Health Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F013240&auth=cFydh13jD0pNN4lWHCucjQ&profile=_default&rank=1671&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
ADIP,University of South Australia,Adelaide,Advanced Rehabilitation,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101028&auth=AttknH8VirSy7N5xIangQA&profile=_default&rank=1672&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Ethics and Communication,Mass Communication & Media,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101029&auth=bIx%2BnnfTsGwWoEGWFMyvaA&profile=_default&rank=1673&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
