Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of South Australia,Adelaide,Master of Design (Interior Architecture),Computer Science & Information Technology,34300,8575,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-design-interior-architecture%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F135-5999&auth=M9lnaZT7qFlCvXPBz1sC3A&profile=_default&rank=53&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
This master degree consistently records high graduate employment rates. You could find work in architectural practices, interior design practices, building companies, other organisations supplying the design and building industry, such as corporate furniture suppliers and architectural practices, or public relations and marketing organisations. Careers to consider:

interior designer: design, implement and refurbish interior spaces  
design consultant: help clients to best utilise living spaces by advising on how to arrange lighting, furniture and other fixtures
event designer: oversee and direct the overall look and visual appeal of an event
furniture designer: develop design concepts, experiment with different materials, liaise with clients and build sample models for either mass produced furniture prototypes or one-off exclusive pieces",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Design (Sustainable Design),Computer Science & Information Technology,34300,8575,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-design-sustainable-design%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F135-6000&auth=R%2FpENSU0WDTT%2FyditkBYPw&profile=_default&rank=54&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"sustainable design theory and practice social, cultural, economic and technological advancements and their impact on sustainable design research methodologies","Your career
Job prospects in this field are looking good, with strong growth in employment expected in Australia1.  
This degree allows graduates to augment their existing qualifications and career paths to include a sustainable design perspective. This has relevance to both the government agencies and private sector industries. Graduates find work across a variety of industries and employment sectors, including: 

construction
planning and development
renewable industries
government
design research
design management
education

 1Australian Government, Job Outlook 2020",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Teaching (Secondary),Science and Health Science,31900,3987.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-teaching-secondary%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F941-3201&auth=jwxVEY%2BHFBjbqO%2F5uGvypA&profile=_default&rank=55&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,curriculum studies professional experience education studies pedagogy,"Your career
Teachers have a passion for learning and a dedication to the social, emotional, academic, physical and psychological development of students. Well-developed interpersonal skills, patience, as well as impeccable organisational and communication skills are key attributes of successful educators.  
The demand for teachers is strong1. Graduates are able to gain employment as secondary teachers in schools and related educational fields in metropolitan and regional centres nationally and internationally. Employers include:

Department for Education
Catholic Education South Australia (CESA)
Independent Schools Association (AISSA)

1Australian Government, National Skills Commission, Job Outlook 2020",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Teaching (Early Childhood),Humanities and Social Science,31900,3987.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-teaching-early-childhood%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F941-3198&auth=NtCIkv6G5ZPQSliaibykBQ&profile=_default&rank=56&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,child development curriculum studies professional experience education studies,"Your career
If you want to make a difference, have an interest in childhood development, and have the patience, warmth, integrity and communication skills needed when working with young children, this master degree may be for you.
This specialised teaching field shows promising job prospects, with very strong growth in Australia1. Careers to consider:

childcare educator: encourage the healthy intellectual and psychological growth of children aged from birth to four years of age
kindergarten teacher: responsible for a child’s first education experience; this role often encompasses introducing basic skills, including letters, numbers, social science and behavioural skills
preschool teacher: educate and care for children aged three to five years
junior primary teacher: develop lesson plans in line with curriculum objectives and facilitate classroom learning for children aged five to eight

1Australian Government, National Skills Commission, Job Outlook 2020.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Finance,Business & Commerce & Finance & Accounting,37700,4712.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-finance%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3762-6580&auth=L%2F8GBHdJkW683OVEZK3bQw&profile=_default&rank=57&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Graduates of this degree use their broad range of skills and specialist knowledge to pursue management roles, both locally and abroad.
You could consider roles such as commercial banker, finance manager, financial controller, global fund manager or auditor in areas such as:

commercial and investment banking
corporate treasury
brokerage
foreign exchange funds management
loans
mergers and acquisitions
policy or research",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,International Master of Business Administration,Business & Commerce & Finance & Accounting,37700,4712.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Finternational-master-of-business-administration%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3582-6277&auth=3Jr5VkAwe3bzbqIG3xhHgA&profile=_default&rank=58&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,the global business environment people leadership and performance economic principles for business fundamentals of data analytics,"Your career
An International Master of Business Administration you will equip you to pursue an international business career worldwide. You could consider foreign affairs, international trade, a multinational organisation, or consulting. An International MBA is a perfect vehicle for career progression, such as a move into project management, general management, or specialist global business management. Career opportunities may include:

Global business manager
General Manager
Corporate Affairs Manager",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,International Master of Business Administration (Marketing),Business & Commerce & Finance & Accounting,37700,4712.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Finternational-master-of-business-administration-marketing%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3582-9837&auth=YiEal73IrMWano8fFnYU4w&profile=_default&rank=59&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,the global business environment people leadership and performance economic principles for business fundamentals of data analytics,"Your career
With an International Master of Business Administration (Marketing), your expertise will be recognised internationally, expanding your marketing career opportunities across the globe. You could consider marketing and communications management roles, particularly within multinational organisations.  Other career progression opportunities may be available to you including:

Marketing manager: overseeing and leading a marketing team and all functions; setting strategy; managing marketing plans, budgets and resources; assigning tasks and setting targets
Visual communications manager:  leading a creative team to realise the artistic vision of marketing strategies; overseeing graphic design elements for print, web and other media
Brand manager: responsible for driving the growth of a brand; ensuring all aspects of a brand’s marketing and manufacturing match; creating a brand strategy and ensuring all aspects of a product or an activity align with the brand.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,International Master of Business Administration (Tourism and Event Management),Tourism and Hotel Management,37700,4712.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Finternational-master-of-business-administration-tourism-and-event-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3582-9838&auth=g%2Bc35iCkixEhsVTVo0IQlw&profile=_default&rank=60&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,the global business environment people leadership and performance economic principles for business fundamentals of data analytics,"Your career
The Tourism and Event Management specialisation qualifies you for a professional career in a dynamic global industry. You will be well placed to pursue roles in Australia and overseas and apply your skills in areas such as festivals, events and conferences, hospitality, accommodation, sport, food and beverage, attractions, recreation, resorts and entertainment services. We work closely with leading private sector organisations nationally and abroad. Our well-established links with local tourism and event groups ensure course content is tailored to suit the changing needs of industry, providing you with relevant, practical knowledge and skills.
An International Master of Business Administration (Tourism and Event Management) will equip you to pursue an international events, tourism or hospitality career worldwide.  Your advanced project management skills will provide you with career opportunities at a senior level, and enable you to excel in roles such as:

Event manager: using strong organisational and project management skills to deliver successful, cost-effective events; managing staff and suppliers; booking venues, facilities and equipment; marketing and promotion; analysis and reporting on event performance
Hospitality manager: overseeing daily hotel operations; planning and supervising staff activities; ensuring the smooth and profitable running of business; strategic planning and reporting; communicating effectively with employees, customers and suppliers
Tourism and destination manager: overseeing the development of tourism in a destination, engaging with stakeholders such as governments, industry and the general public and maintaining these networks. Supporting economic development in a destination through tourism.

Please note the industry facts below are based on 2019 data and reflect pre-COVID-19 employment projections.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Engineering (Civil and Infrastructure),Engineering,38800,4850,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-civil-and-infrastructure%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F4942-8957&auth=8vVg%2F6ge7vMqx%2FtYhvcjow&profile=_default&rank=81&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,apply and synthesise civil engineering theories in solving practical infrastructure problems create and design models to be used in infrastructure design and analysis adapt data analysis methods at an advanced level utilise advanced modelling techniques to solve a range of practical problems in civil engineering develop advanced skills to communicate with civil engineering and related professionals,"Your career
There are a wide range of career options for highly qualified engineers, with employment opportunities in engineering consulting firms, construction companies, and local, state and federal government. You could consider:

engineering project manager: ensuring projects are completed according to project plans; managing project team resources; scheduling, preparation and resource forecasting for engineering and other technical activities; managing vendors and suppliers
engineering operations manager: supervising and leading teams of engineers, scientists and technicians who work on projects; overseeing production and quality control; directing operations, testing and maintenance; planning and scheduling, client consulting, budgetary responsibilities
civil engineer: responsible for the design, construction and testing of physical infrastructure; assesses the impact of large scale projects on the environment
structural engineer: works with architects, builders, mechanical, electrical and chemical engineers to make sure all parts of a structure are safe and fit for purpose; makes sure materials are used efficiently and appropriately

You could also continue with a PhD through one of our dynamic research concentrations.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Engineering (Water Resources Management),Tourism and Hotel Management,38800,4850,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-water-resources-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F4942-8959&auth=HDY%2B1cnv%2BDYA7Gxgw8S78w&profile=_default&rank=82&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,apply and synthesise water and environmental engineering theories in solving practical cases create and design models to be used in areas such as water resources and water quality management adapt hydro-environmental data analysis methods at advanced level integrate modelling technology and consolidate GIS applications in forming comprehensive water resources management systems develop advanced skills to communicate with water and environmental related professionals,"Your career
There are a wide range of career options for highly qualified engineers, with employment opportunities in engineering consulting firms, construction companies, and local, state and federal government. You could consider:

engineering project manager: ensuring projects are completed according to project plans; managing project team resources; scheduling, preparation and resource forecasting for engineering and other technical activities; managing vendors and suppliers
engineering operations manager: supervising and leading teams of engineers, scientists and technicians who work on projects; overseeing production and quality control; directing operations, testing and maintenance; planning and scheduling, client consulting, budgetary responsibilities
water resources engineer: designing pump systems, pipelines and treatment plants for handling wastewater; working on flood control projects and mapping out drainage systems for dealing with water flow; working on fresh water supply systems, such as for drinking water

You could also continue with a PhD through one of our dynamic research concentrations.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Environmental Science,Creative Arts & Design & Music,36600,4575,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-environmental-science%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3702-8917&auth=xTkYBSWwYrgoQ8w%2F%2FeLawQ&profile=_default&rank=83&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,understanding and managing resources within a sustainability framework understanding and applying systems thinking spatial data management and analysis project management,"Your career
This degree will equip you with the knowledge and skills to take a leadership role in the sustainability and environmental sector. You could be employed by:

federal and state government departments and agencies
local authority departments and agencies
large private sector industries
small and medium enterprises (e.g. tourism, hospitality, planning)
engineering and consulting companies
non-government organisations (there are many aid and welfare organisations operating sustainability initiatives in developing countries)

Careers to consider:

natural resource manager: protecting and managing wildlife, trees, plants, soil and water;  focusing on the issues linked to healthy ecosystems combined with human interaction such as habitation, economic resource extraction and recreation, and the complexities of climate change adaptation
environmental manager: overseeing the environmental performance of private and public sector organisations; developing, implementing and monitoring environmental strategies that promote sustainable development; advising organisations on minimisation of their environmental impact",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Education (TESOL),Education,31900,3987.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-education-tesol%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F4042-7317&auth=y4hd0gJv%2FEee%2FuFhETrP2w&profile=_default&rank=84&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Teachers have a passion for learning and a dedication to the social, emotional, physical and psychological development of their students. Well-developed interpersonal skills, patience, as well as impeccable organisational and communication skills, are key attributes of successful educators. Graduates of this master degree are qualified to teach English language in a variety of settings, from preschool to adult and tertiary settings.
Careers to consider may include:

English language educator: teach English language to non-English speakers in a variety of settings
curriculum developer: research relevant and current topics that are beneficial to student learning, and assist teachers by informing them of the most recent techniques and educational approaches
educational leader: review current learning and, in collaboration with teaching staff, develop strategies to enhance teaching outcomes

Please note that this qualification does not meet the requirements for teacher registration in South Australia.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Medical Sonography (General),Medical and Nursing,31900,3987.5,AUD,Years,1,Year,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-medical-sonography-general%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F258-13869&auth=xZKAhBOJput%2Bm1ECKbn5XA&profile=_default&rank=85&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,advanced knowledge in a specialist area of medical sonography critical thinking and analytical skills for effective practice as a medical sonographer foundational research knowledge.,"Your career
There is a current shortage of specialised sonographers in Australia and New Zealand.1 Sonographers require highly developed technical skills and a strong understanding of health science, physics, anatomy and pathology for examination of body parts such as internal organs, blood vessels, musculoskeletal systems, reproductive organs and pregnancies. As a graduate, you can find work as an accredited medical sonographer in metropolitan, rural and remote locations, across settings including:

hospitals
private practices
tertiary education providers. 

1Parliament of Australia, Diagnostic imaging workforce.",Australia,No,Yes,No,Yes,No,
